Filename,Participant,Label
200307_2145_00-03-25.57--00-03-26.49.wav,P01,request
200418_1334_00-02-34.63--00-02-35.69.wav,P01,request
200307_2145_00-00-32.84--00-00-33.32.wav,P01,request
200418_1321_00-02-23.06--00-02-23.97.wav,P01,request
200112_1235_00-18-23.5--00-18-24.72.wav,P01,request
200307_2145_00-00-52.45--00-00-52.81.wav,P01,request
200307_2145_00-00-30.65--00-00-31.12.wav,P01,request
200307_2145_00-05-42.32--00-05-44.46.wav,P01,request
200418_1334_00-02-35.23--00-02-35.51.wav,P01,request
200307_2145_00-01-06.551--00-01-09.58.wav,P01,request
200418_1321_00-08-10.43--00-08-10.86.wav,P01,request
200418_1321_00-07-30.14--00-07-30.75.wav,P01,request
200307_2145_00-00-22.61--00-00-23.77.wav,P01,request
200418_1334_00-00-41.76--00-00-42.21.wav,P01,request
200307_2145_00-03-09.889--00-03-10.26.wav,P01,request
200418_1321_00-00-02.522--00-00-03.4965.wav,P01,request
200307_2145_00-06-11.00--00-06-11.81.wav,P01,request
200307_2145_00-02-26.91--00-02-28.22.wav,P01,request
200307_2145_00-04-30.49--00-04-34.21.wav,P01,request
200418_1334_00-02-17.01--00-02-17.47.wav,P01,request
200307_2145_00-02-13.81--00-02-15.18.wav,P01,request
200307_2145_00-01-25.06--00-01-26.01.wav,P01,request
200307_2145_00-03-11.79--00-03-13.35.wav,P01,request
200418_1321_00-02-28.49--00-02-29.44.wav,P01,request
200418_1321_00-07-33.87--00-07-35.52.wav,P01,request
200307_2145_00-02-53.44--00-02-57.34.wav,P01,request
200307_2145_00-03-29.09--00-03-36.41c.wav,P01,request
200307_2145_00-03-56.97--00-04-03.38.wav,P01,request
200307_2145_00-01-37.4--00-01-37.72.wav,P01,request
200418_1334_00-04-09.931--00-04-10.32.wav,P01,request
200418_1334_00-03-25.04--00-03-26.47.wav,P01,request
200307_2145_00-04-20.41--00-04-20.71.wav,P01,request
200307_2145_00-04-51.85--00-04-54.33.wav,P01,request
200307_2145_00-03-49.04--00-03-56.04.wav,P01,request
200418_1334_00-03-51.35--00-03-52.32.wav,P01,request
200307_2145_00-05-12.04--00-05-12.54.wav,P01,request
200307_2145_00-01-51.87--00-01-56.31.wav,P01,request
200307_2145_00-04-50.4--00-04-51.17.wav,P01,request
200418_1334_00-02-09.293--00-02-10.62.wav,P01,request
200418_1321_00-07-44.62--00-07-45.29.wav,P01,request
200418_1334_00-02-33.62--00-02-34.13.wav,P01,request
200418_1334_00-04-12.06--00-04-12.46.wav,P01,request
200418_1321_00-00-37.48--00-00-38.37.wav,P01,request
200418_1321_00-06-00.10499--00-06-01.02.wav,P01,request
200418_1321_00-03-47.44--00-03-47.73.wav,P01,request
200307_2145_00-04-08.197--00-04-11.95.wav,P01,request
200418_1334_00-02-12.36--00-02-13.11.wav,P01,request
200307_2145_00-05-15.47--00-05-17.56.wav,P01,request
200418_1321_00-04-57.03--00-04-57.86.wav,P01,request
200418_1321_00-05-08.752--00-05-09.929.wav,P01,request
200307_2145_00-05-20.62--00-05-22.09.wav,P01,request
200307_2145_00-03-01.372--00-03-01.98.wav,P01,request
200418_1321_00-07-42.83--00-07-43.51.wav,P01,request
200418_1334_00-02-58.9--00-02-59.39.wav,P01,request
200418_1321_00-01-49.15--00-01-50.59.wav,P01,request
200112_2059_00-01-01.315--00-01-02.52.wav,P01,glee
200321_1526_00-02-20.92--00-02-21.51.wav,P01,delighted
200307_1826_00-02-32.03--00-02-33.73.wav,P01,delighted
200529_1029_00-00-49.14--00-00-56.3.wav,P01,delighted
200202_1819_00-00-59.12--00-01-00.86698.wav,P01,delighted
200529_1029_00-00-39.89--00-00-40.42.wav,P01,delighted
200321_2039_00-04-26.45--00-04-27.87.wav,P01,delighted
200309_2035_00-01-16.08--00-01-16.59.wav,P01,delighted
200307_1826_00-00-20.6--00-00-22.81.wav,P01,delighted
200321_1526_00-01-42.7--00-01-43.54.wav,P01,delighted
200307_1826_00-00-16.46--00-00-18.23.wav,P01,delighted
200307_1826_00-00-59.2--00-01-00.421.wav,P01,delighted
200309_2035_00-03-42.01--00-03-42.97.wav,P01,delighted
200309_2035_00-05-34.61--00-05-36.wav,P01,delighted
200913_1205_00-02-09.98--00-02-12.46.wav,P01,delighted
200321_2039_00-02-58.96--00-02-59.54.wav,P01,delighted
200309_2035_00-01-25.48--00-01-29.63.wav,P01,delighted
200309_2035_00-02-20.94--00-02-22.65.wav,P01,delighted
200309_2035_00-04-59.65--00-05-00.941.wav,P01,delighted
200307_1826_00-06-17.36--00-06-18.08.wav,P01,delighted
200815_2140_00-00-11.41--00-00-15.45.wav,P01,delighted
200913_1205_00-01-19.01--00-01-21.54.wav,P01,delighted
200307_1850_00-01-22.75--00-01-23.48.wav,P01,delighted
200307_1826_00-04-48.7--00-04-49.07.wav,P01,delighted
200307_1826_00-04-44.33--00-04-45.15.wav,P01,delighted
200202_1819_00-01-16.7--00-01-18.96.wav,P01,delighted
200307_1826_00-03-24.94--00-03-25.48.wav,P01,delighted
200309_2035_00-04-57.25--00-04-58.55.wav,P01,delighted
200309_2035_00-05-13.52--00-05-14.79.wav,P01,delighted
200307_1826_00-00-38.45--00-00-42.99.wav,P01,delighted
200321_1526_00-00-13.67--00-00-14.34.wav,P01,delighted
200307_1850_00-01-02.965--00-01-03.363.wav,P01,delighted
200307_1826_00-06-46.77--00-06-47.19.wav,P01,delighted
200307_1850_00-01-25.7--00-01-26.76.wav,P01,delighted
200309_2035_00-01-41.9--00-01-44.62.wav,P01,delighted
200307_1850_00-00-58.98--00-00-59.63.wav,P01,delighted
200815_2140_00-00-18.85--00-00-20.55.wav,P01,delighted
200309_2035_00-06-06.411--00-06-07.019.wav,P01,delighted
200321_2039_00-05-08.979--00-05-10.65.wav,P01,delighted
200307_1826_00-06-05.783--00-06-06.539.wav,P01,delighted
200307_1826_00-03-53.43--00-04-00.50501.wav,P01,delighted
200307_1826_00-05-51.45--00-05-51.9.wav,P01,delighted
200321_2039_00-02-22.38--00-02-23.75.wav,P01,delighted
200309_2035_00-03-36.47--00-03-37.18.wav,P01,delighted
200815_2139_00-00-43.15--00-00-45.36.wav,P01,delighted
200815_2140_00-00-31.69--00-00-33.51.wav,P01,delighted
200913_1205_00-04-22.85--00-04-28.69.wav,P01,delighted
200815_2140_00-00-33.79--00-00-35.35.wav,P01,delighted
200815_2140_00-00-24.61--00-00-26.23.wav,P01,delighted
200307_1826_00-01-15.81--00-01-16.27.wav,P01,delighted
200309_2035_00-01-45.56--00-01-46.23.wav,P01,delighted
200307_1826_00-01-23.88--00-01-26.19.wav,P01,delighted
200815_2139_00-00-37.15--00-00-38.71.wav,P01,delighted
200307_1850_00-01-49.66--00-01-50.01.wav,P01,delighted
200307_1826_00-05-46.31--00-05-47.78.wav,P01,delighted
200309_2035_00-06-18.55--00-06-19.74.wav,P01,delighted
200229_2156_00-04-13.63--00-04-14.56.wav,P01,delighted
200529_1029_00-01-57.31--00-01-57.81.wav,P01,delighted
200307_1850_00-02-59.04--00-02-59.47.wav,P01,delighted
200309_2035_00-04-33.81--00-04-34.66.wav,P01,delighted
200307_1826_00-00-49.7--00-00-50.22.wav,P01,delighted
200309_2035_00-01-57.24--00-01-59.21.wav,P01,delighted
200307_1826_00-00-47.85--00-00-48.38.wav,P01,delighted
200307_1826_00-02-43--00-02-44.75.wav,P01,delighted
200913_1205_00-03-41.94--00-03-43.1.wav,P01,delighted
200529_1029_00-00-28.28--00-00-29.66.wav,P01,delighted
200307_1850_00-00-34.88--00-00-35.67.wav,P01,delighted
200307_1850_00-01-13.13--00-01-14.21.wav,P01,delighted
200229_2156_00-03-53.5--00-03-53.91.wav,P01,delighted
200913_1205_00-04-05.99--00-04-07.13.wav,P01,delighted
200815_2139_00-00-25.11--00-00-26.03.wav,P01,delighted
200321_2039_00-01-08.415--00-01-13.25.wav,P01,delighted
200321_2039_00-01-00.12998--00-01-01.995.wav,P01,delighted
200321_1526_00-00-32.94--00-00-34.59.wav,P01,delighted
200309_2035_00-02-26.78--00-02-27.36.wav,P01,delighted
200815_2139_00-00-01.74--00-00-02.68.wav,P01,delighted
200307_1826_00-02-23.52--00-02-25.3.wav,P01,delighted
200309_2035_00-06-52.75--00-06-53.56.wav,P01,delighted
200202_1819_00-00-28.28--00-00-42.34.wav,P01,delighted
200321_2039_00-04-10.68--00-04-11.79.wav,P01,delighted
200307_1826_00-00-33.51--00-00-36.31.wav,P01,delighted
200815_2139_00-00-03.33--00-00-05.43.wav,P01,delighted
200529_1029_00-01-12.19--00-01-14.28.wav,P01,delighted
200815_2139_00-00-54.85--00-00-55.75.wav,P01,delighted
200321_1526_00-04-32.67--00-04-35.39.wav,P01,delighted
200815_2139_00-00-46.17--00-00-51.16.wav,P01,delighted
200307_1826_00-04-21.72--00-04-22.31.wav,P01,delighted
200815_2140_00-01-04.19--00-01-06.68.wav,P01,delighted
200307_1850_00-03-19.38--00-03-19.82.wav,P01,delighted
200309_2035_00-01-47--00-01-47.32.wav,P01,delighted
200309_2035_00-04-29.48--00-04-30.67.wav,P01,delighted
200307_1826_00-06-13.16--00-06-13.74.wav,P01,delighted
200321_2039_00-04-39.29--00-04-40.63.wav,P01,delighted
200321_2039_00-01-27.09--00-01-28.39.wav,P01,delighted
200202_1819_00-01-13.27--00-01-15.4.wav,P01,delighted
200307_1850_00-03-43.66--00-03-44.85.wav,P01,delighted
200309_2035_00-04-43.62--00-04-44.74.wav,P01,delighted
200307_1850_00-01-51.2--00-01-51.87.wav,P01,delighted
200815_2139_00-00-51.67--00-00-53.64.wav,P01,delighted
200307_1826_00-00-27.87--00-00-28.96.wav,P01,delighted
200307_1826_00-06-14.76--00-06-15.05.wav,P01,delighted
200309_2035_00-01-11.23--00-01-11.56.wav,P01,delighted
200307_1826_00-03-33.45--00-03-33.97.wav,P01,delighted
200913_1205_00-04-16.84--00-04-17.51.wav,P01,delighted
200815_2140_00-00-40.88--00-00-44.51c.wav,P01,delighted
200321_2039_00-02-53.53--00-02-56.86.wav,P01,delighted
200309_2035_00-02-58.7--00-02-59.14.wav,P01,delighted
200307_1826_00-02-21.4--00-02-21.84.wav,P01,delighted
200321_2039_00-01-16.6--00-01-16.95.wav,P01,delighted
200321_1526_00-08-02.388--00-08-02.734.wav,P01,delighted
200307_1826_00-01-46.18--00-01-48.13.wav,P01,delighted
200307_1826_00-00-43.8--00-00-45.21.wav,P01,delighted
200309_2035_00-06-14.84--00-06-16.64.wav,P01,delighted
200321_2039_00-03-38.08--00-03-38.52.wav,P01,delighted
200309_2035_00-04-06.143--00-04-07.375.wav,P01,delighted
200321_2039_00-01-22.82--00-01-23.16.wav,P01,delighted
200815_2140_00-00-26.8--00-00-28.7.wav,P01,delighted
200321_2039_00-04-28.77--00-04-29.61.wav,P01,delighted
200307_1826_00-05-12.8--00-05-13.41.wav,P01,delighted
200913_1205_00-04-19.26--00-04-20.76.wav,P01,delighted
200321_2039_00-02-13.1--00-02-13.52.wav,P01,delighted
200913_1205_00-02-41.88--00-02-44.64.wav,P01,delighted
200307_1826_00-05-21.19--00-05-21.65.wav,P01,delighted
200309_2035_00-03-44.49--00-03-45.09.wav,P01,delighted
200309_2035_00-02-51.13--00-02-52.39.wav,P01,delighted
200307_1850_00-00-07.872--00-00-08.485.wav,P01,delighted
200321_2039_00-05-02.836--00-05-03.247.wav,P01,delighted
200529_1029_00-00-24.61--00-00-27.31.wav,P01,delighted
200307_1850_00-00-36.77--00-00-37.5.wav,P01,delighted
200529_1029_00-02-06.55--00-02-09.43.wav,P01,delighted
200913_1205_00-03-59.91--00-04-01.45.wav,P01,delighted
200815_2140_00-00-06.61--00-00-08.99.wav,P01,delighted
200321_2039_00-05-05.926--00-05-06.539.wav,P01,delighted
200321_1526_00-02-57.17--00-03-00.92399.wav,P01,delighted
200307_1826_00-01-44.34--00-01-44.69.wav,P01,delighted
200309_2035_00-06-24.94--00-06-25.49.wav,P01,delighted
200321_2039_00-05-07.207--00-05-08.328.wav,P01,delighted
200307_1826_00-06-18.87--00-06-19.86.wav,P01,delighted
200202_1819_00-00-25.45--00-00-27.4.wav,P01,delighted
200913_1205_00-00-55.96--00-00-56.87.wav,P01,delighted
200307_1850_00-00-09.643--00-00-10.71.wav,P01,delighted
200309_2035_00-04-51.57--00-04-53.36.wav,P01,delighted
200307_1826_00-00-30.12--00-00-31.96.wav,P01,delighted
200321_2039_00-04-05.001--00-04-05.78.wav,P01,delighted
200321_2039_00-05-26.83--00-05-27.46.wav,P01,delighted
200307_1850_00-02-31.07--00-02-32.26.wav,P01,delighted
200913_1205_00-05-13.67--00-05-16.67.wav,P01,delighted
200913_1205_00-04-44.4--00-04-47.25.wav,P01,delighted
200529_1029_00-01-32.72--00-01-36.21.wav,P01,delighted
200321_1526_00-06-34.96--00-06-36.24.wav,P01,delighted
200309_2035_00-02-28.63--00-02-29.24.wav,P01,delighted
200529_1029_00-01-28.69--00-01-31.7.wav,P01,delighted
200321_2039_00-04-43.52--00-04-43.9.wav,P01,delighted
200913_1205_00-02-26.54--00-02-28.94c.wav,P01,delighted
200307_1826_00-06-28.25--00-06-28.68.wav,P01,delighted
200815_2140_00-00-45.52--00-00-49.27.wav,P01,delighted
200913_1205_00-03-51.39--00-03-52.51.wav,P01,delighted
200307_1826_00-02-45.43--00-02-51.13.wav,P01,delighted
200815_2139_00-00-39.63--00-00-42.67.wav,P01,delighted
200913_1205_00-04-30.4--00-04-33.97.wav,P01,delighted
200529_1029_00-00-46.46--00-00-48.95.wav,P01,delighted
200309_2035_00-02-03.4--00-02-04.371.wav,P01,delighted
200529_1029_00-00-19.01--00-00-20.27.wav,P01,delighted
200913_1205_00-01-33.7--00-01-35.03.wav,P01,delighted
200309_2035_00-02-47.71--00-02-48.25.wav,P01,delighted
200815_2139_00-00-26.11--00-00-27.34.wav,P01,delighted
200913_1205_00-05-19.7--00-05-21.11.wav,P01,delighted
200913_1205_00-05-01.99--00-05-04.08.wav,P01,delighted
200913_1205_00-04-11.72--00-04-13.27.wav,P01,delighted
200307_1826_00-03-20.93--00-03-21.95.wav,P01,delighted
200307_1826_00-02-41.78--00-02-42.18.wav,P01,delighted
200307_1826_00-02-05.294--00-02-08.38.wav,P01,delighted
200307_1826_00-02-03.315--00-02-04.248.wav,P01,delighted
200307_1826_00-02-28.2--00-02-29.7.wav,P01,delighted
200307_1826_00-04-34.71--00-04-35.32.wav,P01,delighted
200321_2039_00-03-17.1--00-03-25.32.wav,P01,delighted
200309_2035_00-01-53.76--00-01-54.45.wav,P01,delighted
200307_1826_00-02-34.91--00-02-36.93.wav,P01,delighted
200321_2039_00-01-33.18--00-01-35.84.wav,P01,delighted
200321_2039_00-03-56.27--00-03-57.66.wav,P01,delighted
200321_1526_00-03-13.43--00-03-15.46.wav,P01,delighted
200309_2035_00-05-58.26--00-05-58.67.wav,P01,delighted
200309_2035_00-04-24.11--00-04-28.56.wav,P01,delighted
200321_2039_00-04-01.014--00-04-02.148.wav,P01,delighted
200309_2035_00-02-55.95--00-02-57.62.wav,P01,delighted
200815_2140_00-00-37.77--00-00-38.57.wav,P01,delighted
200321_2039_00-02-26.63--00-02-27.81.wav,P01,delighted
200309_2035_00-03-52.72--00-03-53.65.wav,P01,delighted
200309_2035_00-03-40.25--00-03-41.37.wav,P01,delighted
200307_1826_00-06-00.21501--00-06-01.241.wav,P01,delighted
200309_2035_00-04-10.7--00-04-12.wav,P01,delighted
200913_1205_00-02-58.43--00-03-00.51.wav,P01,delighted
200815_2140_00-00-29.04--00-00-31.34.wav,P01,delighted
200309_2035_00-04-18.1--00-04-19.23.wav,P01,delighted
200913_1205_00-00-54.28--00-00-54.86.wav,P01,delighted
200309_2035_00-02-59.8--00-03-02.879.wav,P01,delighted
200229_2156_00-04-24.47--00-04-25.49.wav,P01,delighted
200815_2140_00-00-49.66--00-00-52.23.wav,P01,delighted
200321_1526_00-01-41.21--00-01-41.7.wav,P01,delighted
200321_2039_00-03-35.59--00-03-36.64.wav,P01,delighted
200815_2139_00-00-15.49--00-00-19.65.wav,P01,delighted
200309_2035_00-05-07.478--00-05-08.685.wav,P01,delighted
200307_1826_00-04-01.621--00-04-02.942.wav,P01,delighted
200321_2039_00-04-16.25--00-04-17.26.wav,P01,delighted
200321_1526_00-06-56.6--00-06-56.92.wav,P01,delighted
200307_1826_00-03-06.657--00-03-06.969.wav,P01,delighted
200321_1526_00-02-39.36--00-02-40.87.wav,P01,delighted
200309_2035_00-05-56.51--00-05-56.98.wav,P01,delighted
200307_1850_00-00-44.17--00-00-44.5.wav,P01,delighted
200307_1850_00-01-40.2--00-01-41.wav,P01,delighted
200321_2039_00-02-05.468--00-02-06.013.wav,P01,delighted
200202_1819_00-00-47.66--00-00-52.69.wav,P01,delighted
200321_1526_00-07-58.66--00-07-59.11.wav,P01,delighted
200307_1850_00-03-13.91--00-03-14.25.wav,P01,delighted
200307_1850_00-01-11.29--00-01-11.86.wav,P01,delighted
200321_1526_00-07-48.24--00-07-48.58.wav,P01,delighted
200913_1205_00-00-05.74--00-00-07.1.wav,P01,delighted
200307_1826_00-06-55--00-06-55.76.wav,P01,delighted
200913_1205_00-05-04.52--00-05-05.7.wav,P01,delighted
200529_1029_00-00-38.91--00-00-39.68.wav,P01,delighted
200307_1826_00-06-48.28--00-06-48.95.wav,P01,delighted
200309_2035_00-03-59.92--00-04-00.422.wav,P01,delighted
200307_1826_00-04-04.759--00-04-05.638.wav,P01,delighted
200321_2039_00-03-00.16299--00-03-05.744.wav,P01,delighted
200309_2035_00-05-04.484--00-05-05.219.wav,P01,delighted
200307_1826_00-05-56.72--00-05-57.44.wav,P01,delighted
200309_2035_00-03-15.17--00-03-15.52.wav,P01,delighted
200309_2035_00-03-38.2--00-03-38.63.wav,P01,delighted
200309_2035_00-05-18.72--00-05-20.06.wav,P01,delighted
200913_1205_00-05-07.19--00-05-08.18.wav,P01,delighted
200202_1819_00-00-43.63--00-00-47.04.wav,P01,delighted
200307_1850_00-03-30.12--00-03-30.67.wav,P01,delighted
200309_2035_00-06-26.37--00-06-27.21.wav,P01,delighted
200307_1826_00-01-18.29--00-01-19.8.wav,P01,delighted
200309_2035_00-02-32.58--00-02-45.8.wav,P01,delighted
200815_2139_00-00-23.37--00-00-24.73.wav,P01,delighted
200307_1850_00-00-46.55--00-00-47.82.wav,P01,delighted
200913_1205_00-02-02.5--00-02-03.23.wav,P01,delighted
200309_2035_00-03-26.54--00-03-27.22.wav,P01,delighted
200321_2039_00-05-30.42--00-05-30.88.wav,P01,delighted
200815_2140_00-00-00.58--00-00-02.15.wav,P01,delighted
200321_2039_00-02-48.51--00-02-49.61.wav,P01,delighted
200307_1850_00-03-11.71--00-03-12.06.wav,P01,delighted
200815_2140_00-01-10.36--00-01-12.63.wav,P01,delighted
200321_2039_00-01-39.71--00-01-41.12.wav,P01,delighted
200309_2035_00-03-24.98--00-03-25.32.wav,P01,delighted
200321_2039_00-01-59.99--00-02-00.50798.wav,P01,delighted
200307_1826_00-00-56.38--00-00-57.wav,P01,delighted
200307_1850_00-03-08.328--00-03-09.338.wav,P01,delighted
200202_1819_00-01-19.88--00-01-22.93.wav,P01,delighted
200307_1826_00-00-54.13--00-00-55.01.wav,P01,delighted
200309_2035_00-05-59.97--00-06-00.50499.wav,P01,delighted
200321_1526_00-03-01.816--00-03-03.423.wav,P01,delighted
200307_1826_00-01-36.46--00-01-37.05.wav,P01,delighted
200229_2156_00-04-17.47--00-04-18.7.wav,P01,delighted
200529_1029_00-01-25.96--00-01-27.76.wav,P01,delighted
200309_2035_00-06-38.9--00-06-39.50c.wav,P01,delighted
200309_2035_00-01-36.88--00-01-37.75.wav,P01,delighted
200307_1826_00-02-01.854--00-02-02.182.wav,P01,delighted
200202_1819_00-01-11.3--00-01-12.37.wav,P01,delighted
200307_1826_00-01-51.44--00-01-52.04.wav,P01,delighted
200913_1205_00-04-04.28--00-04-05.73.wav,P01,delighted
200307_1826_00-05-18.38--00-05-18.94.wav,P01,delighted
200309_2035_00-03-28.08--00-03-29.73.wav,P01,delighted
200815_2139_00-00-27.55--00-00-28.92.wav,P01,delighted
200529_1029_00-02-01.63--00-02-05.97.wav,P01,delighted
200321_2039_00-04-22.7--00-04-22.97.wav,P01,delighted
200529_1029_00-01-21.56--00-01-24.12.wav,P01,delighted
200202_1819_00-02-26.3--00-02-26.58.wav,P01,delighted
200309_2035_00-06-21.36--00-06-22.07.wav,P01,delighted
200309_2035_00-04-13.84--00-04-15.46.wav,P01,delighted
200309_2035_00-04-21.04--00-04-21.46.wav,P01,delighted
200309_2035_00-06-54.78--00-06-55.87.wav,P01,delighted
200321_2039_00-05-23.56--00-05-24.06.wav,P01,delighted
200913_1205_00-03-44.03--00-03-46.17.wav,P01,delighted
200307_1826_00-05-31.72--00-05-32.49.wav,P01,delighted
200309_2035_00-05-10.63--00-05-11.91.wav,P01,delighted
200321_2039_00-03-06.369--00-03-07.359.wav,P01,delighted
200321_2039_00-01-24.37--00-01-24.79.wav,P01,delighted
200307_1850_00-00-48.5--00-00-50.13.wav,P01,delighted
200307_1850_00-01-01.62--00-01-01.964.wav,P01,delighted
200815_2140_00-01-07.72--00-01-09.47.wav,P01,delighted
200307_1826_00-00-25.46--00-00-26.68.wav,P01,delighted
200913_1205_00-02-24.64--00-02-25.62.wav,P01,delighted
200307_1850_00-01-53.4--00-01-54.51.wav,P01,delighted
200321_1526_00-01-59.21--00-02-00.58299.wav,P01,delighted
200229_2156_00-04-19.12--00-04-19.44.wav,P01,delighted
200321_1526_00-03-08.261--00-03-10.35.wav,P01,delighted
200307_1850_00-03-05.471--00-03-06.811.wav,P01,delighted
200321_2039_00-02-16.08--00-02-16.97.wav,P01,delighted
200307_1826_00-06-03.463--00-06-04.33.wav,P01,delighted
200913_1205_00-00-08.68--00-00-10.15.wav,P01,delighted
200815_2140_00-00-52.92--00-00-54.66.wav,P01,delighted
200309_2035_00-04-01.514--00-04-02.086.wav,P01,delighted
200913_1205_00-03-34.87--00-03-36.22.wav,P01,delighted
200321_2039_00-00-48.99--00-00-55.18.wav,P01,delighted
200307_1826_00-01-38.89--00-01-43.01.wav,P01,delighted
200321_2039_00-01-42.12--00-01-44.8.wav,P01,delighted
200307_1850_00-00-55.25--00-00-56.1.wav,P01,delighted
200321_1526_00-02-11.14--00-02-11.79.wav,P01,delighted
200307_1826_00-03-32.27--00-03-32.66.wav,P01,delighted
200229_2156_00-03-58.81--00-04-01.151.wav,P01,delighted
200913_1205_00-02-08.71--00-02-09.91.wav,P01,delighted
200309_2035_00-02-23.45--00-02-23.84.wav,P01,delighted
200913_1205_00-04-02.46--00-04-03.58.wav,P01,delighted
200321_2039_00-02-32.85--00-02-34.04.wav,P01,delighted
200307_1850_00-01-27.52--00-01-28.34.wav,P01,delighted
200913_1205_00-02-01.7--00-02-02.41.wav,P01,delighted
200309_2035_00-02-17.63--00-02-18.16.wav,P01,delighted
200321_2039_00-02-18.5--00-02-20.95.wav,P01,delighted
200307_1826_00-02-09.183--00-02-09.948.wav,P01,delighted
200307_1850_00-03-17.88--00-03-18.38.wav,P01,delighted
200309_2035_00-03-12.51--00-03-12.87.wav,P01,delighted
200309_2035_00-04-03.582--00-04-04.742.wav,P01,delighted
200913_1205_00-03-55.73--00-03-57.86.wav,P01,delighted
200309_2035_00-02-09.231--00-02-16.81.wav,P01,delighted
200307_1850_00-01-20.47--00-01-21.61.wav,P01,delighted
200307_1826_00-05-48.8--00-05-50.35.wav,P01,delighted
200321_2039_00-05-32.26--00-05-33.31.wav,P01,delighted
200321_2039_00-00-56.93--00-00-57.97.wav,P01,delighted
200307_1850_00-00-31.43--00-00-32.44.wav,P01,delighted
200229_2156_00-03-55.9--00-03-56.29.wav,P01,delighted
200309_2035_00-04-31.41--00-04-32.17.wav,P01,delighted
200913_1205_00-02-38.45--00-02-39.73.wav,P01,delighted
200307_1850_00-02-44.83--00-02-45.75.wav,P01,delighted
200815_2140_00-00-57.06--00-00-59.11.wav,P01,delighted
200201_2210_00-05-25.86--00-05-27.19.wav,P01,delighted
